epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,15.1528,0.62634,2.78496,1.18368,0.50778,0.9697,0.54608,0.52577,0.34027,3.14428,1.01754,0.00013761,0.00013761,0.00013761
